time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2186.0,3.3404,3.3496821898218956,28.4,28.841689731109113,True,prefix,numerical_precision_check
2187.0,3.3401,3.3493620343674606,28.4,28.843428659160622,True,prefix,numerical_precision_check
2188.0,3.3398,3.3490410497294976,28.4,28.845167908256542,True,prefix,numerical_precision_check
2189.0,3.3395,3.3487192112559994,28.6,28.846907479310005,True,prefix,numerical_precision_check
2190.0,3.3392,3.3483964939591475,28.4,28.84864737323403,True,prefix,numerical_precision_check
2191.0,3.3389,3.3480728725110582,28.4,28.850387590941807,True,prefix,numerical_precision_check
2192.0,3.3382,3.3477483212394588,28.6,28.85212813334641,True,prefix,numerical_precision_check
2193.0,3.3379,3.347422814123334,28.4,28.853869001360806,True,prefix,numerical_precision_check
2194.0,3.3376,3.347096324788592,28.4,28.85561019589818,True,prefix,numerical_precision_check
2195.0,3.3373,3.3467688265036935,28.4,28.85735171787161,True,prefix,numerical_precision_check
2196.0,3.337,3.346440292175269,28.4,28.859093568194112,True,prefix,numerical_precision_check
2197.0,3.3364,3.3461106943437144,28.4,28.86083574777888,True,prefix,numerical_precision_check
2198.0,3.3361,3.3457800051788213,28.6,28.86257825753887,True,prefix,numerical_precision_check
2199.0,3.3358,3.3454481964753437,28.6,28.86432109838728,True,prefix,numerical_precision_check
2200.0,3.3355,3.3451152396486217,28.6,28.86606427123712,True,prefix,numerical_precision_check
2201.0,3.3348,3.3447811057301715,28.6,28.86780777700153,True,prefix,numerical_precision_check
2202.0,3.3345,3.34444576536326,28.4,28.869551616593526,True,prefix,numerical_precision_check
2203.0,3.3339,3.3441091887985714,28.6,28.87129579092624,True,prefix,numerical_precision_check
2204.0,3.3336,3.343771345889772,28.6,28.873040300912805,True,prefix,numerical_precision_check
2205.0,3.3333,3.3434322060891852,28.4,28.874785147466184,True,prefix,numerical_precision_check
2206.0,3.3327,3.3430917390574226,28.6,28.876530615782656,True,prefix,numerical_precision_check
2207.0,3.3324,3.3427499136382375,28.4,28.878276802583002,True,prefix,numerical_precision_check
2208.0,3.332,3.3424066972837894,28.6,28.880023352157764,True,prefix,numerical_precision_check
2209.0,3.3314,3.3420620577984,28.6,28.88177026569599,True,prefix,numerical_precision_check
2210.0,3.3311,3.341715962563584,28.6,28.88351754438679,True,prefix,numerical_precision_check
2211.0,3.3308,3.3413683785338817,28.4,28.8852651894195,True,prefix,numerical_precision_check
2212.0,3.3305,3.3410192722326757,28.6,28.88701320198328,True,prefix,numerical_precision_check
2213.0,3.3302,3.340668609748147,28.6,28.888761583267296,True,prefix,numerical_precision_check
2214.0,3.3296,3.3403163567292062,28.6,28.89051033446077,True,prefix,numerical_precision_check
2215.0,3.3293,3.339962478381532,28.6,28.89225945675281,True,prefix,numerical_precision_check
2216.0,3.3289,3.3396069394636667,28.6,28.894008951332694,True,prefix,numerical_precision_check
2217.0,3.3283,3.339249704283163,28.6,28.89575881938964,True,prefix,numerical_precision_check
2218.0,3.328,3.338890736692835,28.6,28.89750906211276,True,prefix,numerical_precision_check
2219.0,3.3277,3.3385300000870863,28.6,28.899259680691273,True,prefix,numerical_precision_check
2220.0,3.3274,3.3381674573983346,28.6,28.901010676314343,True,prefix,numerical_precision_check
2221.0,3.3271,3.337803071093499,28.6,28.902762050171248,True,prefix,numerical_precision_check
2222.0,3.3265,3.3374368031706454,28.6,28.904513803451152,True,prefix,numerical_precision_check
2223.0,3.3258,3.337068615155707,28.6,28.906265937343164,True,prefix,numerical_precision_check
2224.0,3.3252,3.3366984680993275,28.6,28.90801845303656,True,prefix,numerical_precision_check
2225.0,3.3249,3.336326322573842,28.6,28.909771351720508,True,prefix,numerical_precision_check
2226.0,3.3246,3.335952138670399,28.6,28.911524634584225,True,prefix,numerical_precision_check
2227.0,3.3243,3.335575875996178,28.8,28.91327830281682,True,prefix,numerical_precision_check
2228.0,3.3237,3.3351974936718296,28.6,28.91503235760763,True,prefix,numerical_precision_check
2229.0,3.3234,3.334816950329018,28.8,28.9167868001457,True,prefix,numerical_precision_check
2230.0,3.3231,3.3344342041081543,28.6,28.918541631620315,True,prefix,numerical_precision_check
2231.0,3.3227,3.334049212656315,28.8,28.92029685322069,True,prefix,numerical_precision_check
2232.0,3.3221,3.333661933125318,28.6,28.92205246613588,True,prefix,numerical_precision_check
