time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
1745.0,3,charge,0.6788745900998403,4.06032927581311,299.57313081321513,3.0,19
1746.0,1,charge,0.6337670132821324,3.991237220076118,302.0964472027144,3.5,19
1746.0,2,charge,0.6553586396929014,4.023538094292103,300.45560395236447,3.0,19
1746.0,3,charge,0.679091710208781,4.0605907474074066,299.5738809813171,3.0,19
1747.0,1,charge,0.6339953697845755,3.991497199212122,302.0971966447781,3.5,19
1747.0,2,charge,0.6555659979076979,4.023769792654527,300.45618476202424,3.0,19
1747.0,3,charge,0.6793088303177225,4.06085180608277,299.57463114941913,3.0,19
1748.0,1,charge,0.634223726287019,3.9917578697577607,302.0979459904094,3.5,19
1748.0,2,charge,0.6557733561224943,4.024002867295751,300.4567652776682,3.0,19
1748.0,3,charge,0.679525950426663,4.061112451877513,299.57538131752113,3.0,19
1749.0,1,charge,0.6344520827894625,3.992019226365665,302.0986952417982,3.5,19
1749.0,2,charge,0.6559807143372909,4.024237256989942,300.4573455074129,3.0,19
1749.0,3,charge,0.6797430705356011,4.061372685753636,299.5761310221146,3.0,19
1750.0,1,charge,0.6346804392919043,3.992281270130041,302.09944439747454,3.5,19
1750.0,2,charge,0.6561880725520873,4.024472908334021,300.4579254589968,3.0,19
1750.0,3,charge,0.679960190644542,4.061632507159246,299.5768806577757,3.0,19
1751.0,1,charge,0.6349087957943478,3.99254399940091,302.10019345743854,3.5,19
1751.0,2,charge,0.6563954307668838,4.024709764277453,300.45850513998437,3.0,19
1751.0,3,charge,0.680177310753481,4.061891916245759,299.57763027397107,3.0,19
1752.0,1,charge,0.6351371522967914,3.992807412414854,302.1009424216901,3.5,19
1752.0,2,charge,0.6566027889816802,4.024947771531265,300.4590845576486,3.0,19
1752.0,3,charge,0.6803944308624185,4.062150913321766,299.5783798707008,3.0,19
1753.0,1,charge,0.6353655087992345,3.9930715064931244,302.1016912907017,3.5,19
1753.0,2,charge,0.6568101471964767,4.025186883691584,300.4596637189241,3.0,19
