time_s,voltage_V,temperature_C
2514.0,3.2888338812479034,29.8
2515.0,3.288410298557531,29.8
2516.0,3.287940724589064,29.9
2517.0,3.287360852063066,29.8
2518.0,3.286940489768534,29.8
2519.0,3.28650110701107,29.8
2520.0,3.286060617242536,29.8
2521.0,3.28559825561892,29.9
2522.0,3.2849614894330763,29.9
2523.0,3.284490808453539,29.9
2524.0,3.28410174438108,30.0
2525.0,3.2835218718550823,30.0
2526.0,3.2830209996645423,29.9
2527.0,3.282639147936934,29.8
2528.0,3.2819233814156323,30.0
2529.0,3.2811023817510905,30.0
2530.0,3.280561254612546,29.9
2531.0,3.280233076148943,29.8
2532.0,3.279581382086548,30.0
2533.0,3.2792828916470986,30.0
2534.0,3.2787030191211004,30.0
2535.0,3.278123146595102,30.0
2536.0,3.2775432740691044,30.0
2537.0,3.276963401543106,30.0
2538.0,3.2765556860114056,29.9
2539.0,3.27600365649111,30.0
2540.0,3.2754237839651124,30.0
2541.0,3.2748439114391146,30.0
2542.0,3.274482019456558,30.0
2543.0,3.2737069439785307,30.0
2544.0,3.2730042938611206,29.9
2545.0,3.272424421335123,30.0
2546.0,3.2720222744045624,29.9
2547.0,3.2715646762831265,29.9
2548.0,3.2709848037571287,29.9
2549.0,3.2703557531029857,29.9
2550.0,3.2697250587051325,30.0
2551.0,3.2691451861791347,29.9
2552.0,3.268565313653137,29.9
2553.0,3.2679854411271383,29.9
2554.0,3.267373163367997,30.0
2555.0,3.266812848037571,30.0
2556.0,3.2664458235491445,30.0
2557.0,3.26579892653472,29.9
2558.0,3.2649860784971487,29.9
2559.0,3.264390573633009,29.9
2560.0,3.2637263334451525,29.9
2561.0,3.2631464609191543,29.9
2562.0,3.2625665883931565,30.0
2563.0,3.2619867158671587,29.9
2564.0,3.261406843341161,29.9
2565.0,3.260731465951023,30.0
2566.0,3.2601470982891647,29.9
2567.0,3.259567225763167,29.9
2568.0,3.2589873532371687,30.0
2569.0,3.258407480711171,29.9
2570.0,3.257512680308621,29.9
2571.0,3.2568477356591745,29.9
2572.0,3.2562678631331767,30.0
2573.0,3.255687990607179,30.0
2574.0,3.255042804428044,29.9
2575.0,3.2544282455551827,29.9
2576.0,3.253848373029185,29.9
2577.0,3.2532685005031867,29.9
2578.0,3.252688627977189,29.9
2579.0,3.252060214693056,30.0
2580.0,3.251293324387789,30.1
2581.0,3.2505490103991947,30.1
2582.0,3.2498537068097955,30.1
2583.0,3.2490541429050652,30.1
2584.0,3.248409392821201,30.1
2585.0,3.247829520295203,30.1
2586.0,3.247249647769205,30.1
2587.0,3.2466697752432068,30.1
2588.0,3.2460165045286815,29.9
2589.0,3.2451100301912112,30.1
2590.0,3.244530157665213,30.1
2591.0,3.2439502851392152,30.1
2592.0,3.2433704126132166,30.1
2593.0,3.2427795035223075,30.1
2594.0,3.2415231130493125,30.1
2595.0,3.240930795035223,30.1
2596.0,3.2403509225092253,30.1
2597.0,3.239771049983227,30.1
2598.0,3.2388519624287153,30.1
2599.0,3.238211304931231,30.1
2600.0,3.237631432405233,30.1
2601.0,3.2368273398188525,30.1
2602.0,3.23610030191211,30.1
2603.0,3.235491814827239,30.1
2604.0,3.2349119423012413,30.1
2605.0,3.233964139550486,30.2
2606.0,3.2330942301241192,30.2
2607.0,3.2324723247232474,30.1
2608.0,3.231738678295874,30.1
2609.0,3.231012579671251,30.1
2610.0,3.2302545119087553,30.2
2611.0,3.2294528346192553,30.3
2612.0,3.228759443139886,30.3
2613.0,3.2279930895672595,30.2
2614.0,3.227382086548138,30.1
2615.0,3.2265666890305265,30.2
2616.0,3.225553471989265,30.3
2617.0,3.2249103991949006,30.1
2618.0,3.2240760147601475,30.1
2619.0,3.2233707816169073,30.1
2620.0,3.2225339818852734,30.3
2621.0,3.221931164038913,30.1
2622.0,3.2210699429721568,30.5
2623.0,3.2203915464609194,30.3
2624.0,3.219521737671922,30.3
2625.0,3.2189346192552835,30.3
2626.0,3.217718617913452,30.3
2627.0,3.2170748742032877,30.3
2628.0,3.2162425025159345,30.3
2629.0,3.2153726937269367,30.1
2630.0,3.214657799396176,30.3
2631.0,3.2138330761489433,30.3
2632.0,3.2131755115732976,30.3
2633.0,3.2123934585709493,30.3
2634.0,3.211459610868836,30.3
2635.0,3.2107358939953037,30.3
2636.0,3.2098120429386108,30.3
2637.0,3.2087602482388458,30.3
2638.0,3.2079962764173096,30.3
2639.0,3.207274605836967,30.3
2640.0,3.2064047970479703,30.3
2641.0,3.2056161019792015,30.4
2642.0,3.2048651794699765,30.4
2643.0,3.2039953706809796,30.3
2644.0,3.2032170412613215,30.3
2645.0,3.2024471989265346,30.3
2646.0,3.2012859443139883,30.3
2647.0,3.200416135524992,30.3
2648.0,3.199580476350218,30.3
2649.0,3.1988765179469976,30.3
2650.0,3.1980067091580007,30.5
2651.0,3.1971369003690038,30.3
2652.0,3.196263435088896,30.3
2653.0,3.1952963770546794,30.3
2654.0,3.1941366320026834,30.3
2655.0,3.193257665213016,30.3
2656.0,3.1922976182489102,30.5
2657.0,3.1914180476350222,30.5
2658.0,3.19079882589735,30.5
2659.0,3.1898982556189197,30.5
2660.0,3.189008621268031,30.5
2661.0,3.1881388124790337,30.5
2662.0,3.187269003690037,30.5
2663.0,3.186132170412613,30.5
2664.0,3.185129386112043,30.5
2665.0,3.1842595773230458,30.5
2666.0,3.1833330761489433,30.5
2667.0,3.1824199597450518,30.5
2668.0,3.181550150956055,30.5
2669.0,3.1806337135189535,30.5
2670.0,3.179710533378061,30.5
2671.0,3.178720966118752,30.5
2672.0,3.1776343508889635,30.5
2673.0,3.1766014760147603,30.5
2674.0,3.175531298222073,30.5
2675.0,3.1746349882589735,30.5
2676.0,3.173691680644079,30.5
2677.0,3.1728218718550822,30.7
2678.0,3.1719356256289832,30.5
2679.0,3.1709037571284804,30.7
2680.0,3.1695124454880914,30.7
2681.0,3.168636262998994,30.7
2682.0,3.1676637705467963,30.7
2683.0,3.1665040254948003,30.7
2684.0,3.1656332103321034,30.7
2685.0,3.164670446159007,30.7
2686.0,3.1637935927541094,30.7
2687.0,3.1624063066085206,30.7
2688.0,3.161371083529017,30.7
2689.0,3.160484166387118,30.7
2690.0,3.159385810130828,30.7
2691.0,3.158371720899027,30.7
2692.0,3.1574747400201275,30.7
2693.0,3.156406574974841,30.7
2694.0,3.1553723582690374,30.7
2695.0,3.1541088560885613,30.7
2696.0,3.152939449849044,30.7
2697.0,3.1520256960751425,30.8
2698.0,3.1510078497148606,30.9
2699.0,3.1499400872190537,30.9
2700.0,3.148888359610869,30.8
2701.0,3.147728614558873,30.7
2702.0,3.1465329419657833,30.7
2703.0,3.145406843341161,30.7
2704.0,3.144449379402885,30.7
2705.0,3.1432637705467967,30.7
2706.0,3.14209741697417,30.7
2707.0,3.141150989600805,30.7
2708.0,3.139910399194901,30.7
2709.0,3.138750654142905,30.7
2710.0,3.1375818181818182,30.9
2711.0,3.1363311640389133,30.9
2712.0,3.1351785642401877,30.7
2713.0,3.134308755451191,30.9
2714.0,3.1330562562898354,30.9
2715.0,3.1318921838309293,30.9
2716.0,3.130376585038577,30.9
2717.0,3.1294295202952034,30.9
2718.0,3.1283129486749415,30.9
2719.0,3.1270743039248576,30.9
2720.0,3.1258934585709492,30.9
2721.0,3.124661522978866,30.9
2722.0,3.1234739684669575,30.9
2723.0,3.1220522978866154,30.9
2724.0,3.1207544783629655,30.9
2725.0,3.1195947333109695,30.9
2726.0,3.118379570613888,31.0
2727.0,3.1171752432069773,30.9
2728.0,3.1161129151291513,30.9
2729.0,3.114919691378732,30.9
2730.0,3.1135960080509895,30.9
2731.0,3.11239761824891,31.0
2732.0,3.1111765179469977,30.9
2733.0,3.1099848373029184,30.9
2734.0,3.108757027843006,31.0
2735.0,3.1074206977524317,31.0
2736.0,3.1057375377390133,31.0
2737.0,3.1045777926870177,31.0
2738.0,3.1034028849379403,31.0
2739.0,3.102158302583026,31.0
2740.0,3.1009647433747065,31.0
2741.0,3.0994235155987924,31.0
2742.0,3.097977323045958,30.9
2743.0,3.096720932572962,31.0
2744.0,3.095559577323046,31.0
2745.0,3.0940331096947333,31.0
2746.0,3.092840087219054,31.0
2747.0,3.091680342167058,31.0
2748.0,3.089949278765515,31.0
2749.0,3.0886608520630663,31.0
2750.0,3.0874261992619925,31.0
2751.0,3.086026702448842,31.0
2752.0,3.0847134183160008,31.0
2753.0,3.083132807782623,31.0
2754.0,3.08170063737001,31.0
2755.0,3.0803279771888628,31.0
2756.0,3.078987856424019,31.0
2757.0,3.0776286145588734,31.1
2758.0,3.076323146595102,31.2
2759.0,3.0749845353908083,31.2
2760.0,3.073479570613888,31.2
2761.0,3.071991881918819,31.1
2762.0,3.070480207983898,31.1
2763.0,3.0690931231130496,31.2
2764.0,3.067780845353908,31.2
2765.0,3.06630657497484,31.2
2766.0,3.064781482723918,31.2
2767.0,3.0633139215028513,31.2
2768.0,3.0618256960751427,31.2
2769.0,3.0605877557866488,31.2
2770.0,3.0587827574639386,31.2
2771.0,3.057328614558873,31.2
2772.0,3.0557833948339486,31.2
2773.0,3.054333713518953,31.2
2774.0,3.053072827910097,31.2
2775.0,3.051361221066756,31.2
2776.0,3.0497969808788996,31.4
2777.0,3.048334988258973,31.2
2778.0,3.0468043274069103,31.4
2779.0,3.045335625628984,31.2
2780.0,3.043588862797719,31.3
2781.0,3.0420362629989937,31.4
2782.0,3.040519020462932,31.3
2783.0,3.0390369003690036,31.2
2784.0,3.0375263669909427,31.2
2785.0,3.036037537739014,31.3
2786.0,3.034371284803757,31.4
2787.0,3.0326873867829587,31.4
2788.0,3.0311884937940285,31.4
2789.0,3.0296947333109694,31.4
2790.0,3.0280669573968466,31.4
2791.0,3.0264020798389804,31.4
2792.0,3.0248897685340492,31.4
2793.0,3.023409426366991,31.4
2794.0,3.021890405904059,31.4
2795.0,3.020273062730628,31.4
2796.0,3.0182910432740693,31.4
2797.0,3.016824119423012,31.4
2798.0,3.0152500167728946,31.4
2799.0,3.013531465951023,31.4
2800.0,3.0119636028178465,31.4
2801.0,3.0101426366990944,31.4
2802.0,3.008691076819859,31.4
2803.0,3.0068548138208655,31.4
2804.0,3.0053935927541096,31.6
2805.0,3.003582287822878,31.4
2806.0,3.001833076148943,31.4
2807.0,3.0002608520630663,31.4
2808.0,2.9987948674941296,31.6
2809.0,2.997037235826904,31.6
2810.0,2.9952009728279103,31.5
2811.0,2.993434988258973,31.5
2812.0,2.9918292183830926,31.5
2813.0,2.9901557531029854,31.5
2814.0,2.9883559208319355,31.6
2815.0,2.9865765179469976,31.6
2816.0,2.9849439114391147,31.5
2817.0,2.983447735659175,31.5
2818.0,2.981810868835961,31.6
2819.0,2.9798442804428045,31.6
2820.0,2.97799869171419,31.6
2821.0,2.97640207983898,31.6
2822.0,2.9745991949010397,31.6
2823.0,2.9728295538409926,31.6
2824.0,2.9709932908419994,31.6
2825.0,2.969250285139215,31.6
2826.0,2.9677207648440116,31.6
2827.0,2.96590110701107,31.6
2828.0,2.964148238846025,31.6
2829.0,2.9623119758470313,31.6
2830.0,2.9604822542770886,31.6
2831.0,2.9587394498490442,31.6
2832.0,2.9569031868500506,31.6
2833.0,2.954777490774908,31.6
2834.0,2.95330315330426,31.6
2835.0,2.951494397853069,31.6
2836.0,2.9497445488091243,31.6
2837.0,2.947672693726937,31.6
2838.0,2.945785608856088,31.6
2839.0,2.9442547467292854,31.6
2840.0,2.94229409594096,31.7
2841.0,2.9404464609191545,31.8
2842.0,2.9386405568601144,31.8
2843.0,2.9368042938611207,31.8
2844.0,2.9350276081851727,31.8
2845.0,2.9330630996309965,31.8
2846.0,2.9311483730291847,31.8
2847.0,2.929507782623281,31.8
2848.0,2.9276845018450186,31.7
2849.0,2.9257295202952025,31.7
2850.0,2.9238321033210326,31.8
2851.0,2.921814189869171,31.8
2852.0,2.920010667561221,31.8
2853.0,2.9182416638711843,31.8
2854.0,2.9163533378061057,31.8
2855.0,2.9143011070110707,31.8
2856.0,2.912232874874203,31.8
2857.0,2.91030080509896,31.8
2858.0,2.907972962093257,31.8
2859.0,2.9062240858772226,31.8
2860.0,2.9043760147601474,32.0
2861.0,2.9023439114391145,31.8
2862.0,2.9002177121771218,31.8
2863.0,2.898379033881248,32.0
2864.0,2.896635256625293,31.8
2865.0,2.8945391143911436,31.8
2866.0,2.8924129151291513,31.8
2867.0,2.890369137873197,31.8
2868.0,2.888260516605166,31.8
2869.0,2.886361455887286,32.0
2870.0,2.8840910432740694,31.9
2871.0,2.8821579335793355,31.9
2872.0,2.8801557195571954,31.9
2873.0,2.8780295202952026,31.9
2874.0,2.8759622609862463,32.0
2875.0,2.8738771217712173,32.0
2876.0,2.8717509225092246,31.9
2877.0,2.869673599463267,31.8
2878.0,2.86759852398524,31.9
2879.0,2.865472324723247,32.0
2880.0,2.8633849379402885,32.0
2881.0,2.8612135524991613,32.0
2882.0,2.8587974169741694,31.9
2883.0,2.8565537739013753,31.9
2884.0,2.854488963435089,32.0
2885.0,2.8519371687353234,32.0
2886.0,2.849888929889299,32.0
2887.0,2.8477627306273057,32.0
2888.0,2.845564676283126,32.0
2889.0,2.8429189533713517,32.0
2890.0,2.840884132841329,32.0
2891.0,2.838746460919155,32.0
2892.0,2.8360403891311643,32.2
2893.0,2.833905535055351,32.0
2894.0,2.831595639047299,32.0
2895.0,2.8291876551492785,32.0
2896.0,2.826771519624287,32.2
2897.0,2.824355384099295,32.0
2898.0,2.821939248574304,32.2
2899.0,2.8193729620932575,32.2
2900.0,2.8169069775243205,32.1
2901.0,2.8146959409594094,32.1
2902.0,2.8119846360281784,32.2
2903.0,2.809358570949346,32.1
2904.0,2.806942435424354,32.1
2905.0,2.8043614558872862,32.2
2906.0,2.8018617577993963,32.2
2907.0,2.799349312311305,32.1
2908.0,2.7966432405233146,32.0
2909.0,2.794061757799396,32.1
2910.0,2.791531096947333,32.2
2911.0,2.788825025159342,32.2
2912.0,2.7861189533713513,32.2
2913.0,2.7833285474672924,32.2
2914.0,2.7804068097953705,32.2
2915.0,2.7777221402214027,32.2
2916.0,2.7750405233143245,32.2
2917.0,2.7720885944313984,32.2
2918.0,2.769382522643408,32.2
2919.0,2.766652499161355,32.2
2920.0,2.7636564911103654,32.2
2921.0,2.7606643072794363,32.2
2922.0,2.757958235491446,32.2
2923.0,2.7549684669573966,32.2
2924.0,2.7519724589064074,32.2
2925.0,2.7487128815833604,32.2
2926.0,2.7456804428044284,32.2
2927.0,2.742927876551493,32.2
2928.0,2.7395216705803427,32.2
2929.0,2.7363924186514597,32.3
2930.0,2.733183160013419,32.4
2931.0,2.7301004025494806,32.4
2932.0,2.7266537739013748,32.4
2933.0,2.7234083864475003,32.4
2934.0,2.720066387118416,32.4
2935.0,2.7166534384434753,32.4
2936.0,2.7133674941294865,32.4
2937.0,2.7097959409594092,32.4
2938.0,2.70619560550151,32.4
2939.0,2.7027460919154658,32.4
2940.0,2.699111103656491,32.5
2941.0,2.695432673599463,32.4
2942.0,2.6917518282455553,32.4
2943.0,2.6881911439114394,32.4
2944.0,2.684107581348541,32.4
2945.0,2.680469406239517,32.5
2946.0,2.6766035893995306,32.5
2947.0,2.672681549815497,32.5
2948.0,2.668471955719556,32.4
2949.0,2.664576752767527,32.5
2950.0,2.6603283461925518,32.5
2951.0,2.656170043609528,32.5
2952.0,2.6516277088225437,32.5
2953.0,2.647461086883597,32.5
2954.0,2.6433053337806114,32.5
2955.0,2.6385390472995636,32.5
2956.0,2.634293827574639,32.5
2957.0,2.629574505199597,32.5
2958.0,2.625050855417645,32.5
2959.0,2.620309963099631,32.6
2960.0,2.6154776920496476,32.6
2961.0,2.610511237839651,32.6
2962.0,2.6054219389466624,32.7
2963.0,2.6004808788996976,32.7
2964.0,2.595534552163704,32.7
2965.0,2.5902942972156997,32.7
2966.0,2.5848821536397186,32.7
2967.0,2.5796109023817517,32.7
2968.0,2.574227037906743,32.7
2969.0,2.5686859778597793,32.7
2970.0,2.563222878228781,32.7
2971.0,2.557520798389801,32.7
2972.0,2.5517281449178117,32.7
2973.0,2.545736128815833,32.8
2974.0,2.5396736665548465,32.9
2975.0,2.533452096611875,32.7
2976.0,2.5274097618248925,32.9
2977.0,2.521127809459914,32.7
2978.0,2.51480560214693,32.9
2979.0,2.5081437772559543,32.9
2980.0,2.5015618248909757,32.9
2981.0,2.4947,32.7
