time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
696.0,3,charge,0.5524196202206823,3.9389349684338795,298.74345223346086,3.0,7
697.0,1,charge,0.5267759731552794,3.890156250525453,299.02295409896135,3.0,7
697.0,2,charge,0.5387324502583474,3.9215928056910023,298.8079923842606,3.0,7
697.0,3,charge,0.5526367403296227,3.939082825602166,298.7442753874365,3.0,7
698.0,1,charge,0.5269717073002287,3.8903043791473193,299.0239251490472,3.0,7
698.0,2,charge,0.5389398084731438,3.9217422656704137,298.8088744992,3.0,7
698.0,3,charge,0.5528538604385641,3.9392306500194696,298.74509845961256,3.0,7
699.0,1,charge,0.5271674414451815,3.8904528537863845,299.0248959212057,3.0,7
699.0,2,charge,0.5391471666879403,3.921891641229875,298.8097564443838,3.0,7
699.0,3,charge,0.5530709805475007,3.9393784424274267,298.74592144998917,3.0,7
700.0,1,charge,0.5273631755901318,3.8906016602609235,299.0258664187003,3.0,7
700.0,2,charge,0.5393545249027367,3.9220409328635855,298.8106382198121,3.0,7
700.0,3,charge,0.5532881006564412,3.93952620371563,298.7467443588884,3.0,7
701.0,1,charge,0.5275589097350846,3.8907507851600034,299.02683664463484,3.0,7
701.0,2,charge,0.5395618831175333,3.9221901410679085,298.8115198254848,3.0,7
701.0,3,charge,0.5535052207653826,3.9396739390502535,298.74756719613737,3.0,7
702.0,1,charge,0.5277546438800339,3.8909002154651025,299.027806602021,3.0,7
702.0,2,charge,0.5397692413323297,3.9223392663413597,298.8124012614021,3.0,7
702.0,3,charge,0.5537223408743228,3.939821645101709,298.74838995266924,3.0,7
703.0,1,charge,0.5279503780249868,3.8910499386751187,299.02877629376053,3.0,7
703.0,2,charge,0.5399765995471262,3.9224883137732256,298.8132825399941,3.0,7
703.0,3,charge,0.5539394609832604,3.9399693226233863,298.74921262848403,3.0,7
704.0,1,charge,0.5281461121699362,3.8911999440360354,299.0297457224668,3.0,7
704.0,2,charge,0.5401839577619226,3.9226372798983444,298.81416365052814,3.0,7
704.0,3,charge,0.5541565810922009,3.94011697237182,298.7500352235818,3.0,7
705.0,1,charge,0.5283418463148891,3.8913502192771228,299.0307148909424,3.0,7
705.0,2,charge,0.5403913159767191,3.9227861650928157,298.8150445926578,3.0,7
705.0,3,charge,0.5543737012011423,3.9402645951067052,298.75085773796246,3.0,7
706.0,1,charge,0.5285375804598383,3.8915007531714254,299.0316838018056,3.0,7
706.0,2,charge,0.5405986741915155,3.922934969862924,298.8159253663828,3.0,7
706.0,3,charge,0.5545908213100789,3.9404121915909345,298.75168017162605,3.0,7
707.0,1,charge,0.5287333146047911,3.89165153481507,299.0326524575974,3.0,7
707.0,2,charge,0.540806032406312,3.923083694717121,298.8168059717034,3.0,7
707.0,3,charge,0.5548079414190193,3.9405597625906315,298.7525025245726,3.0,7
708.0,1,charge,0.5289290487497441,3.8918025538110994,299.0336208607551,3.0,7
708.0,2,charge,0.5410133906211084,3.9232323401660496,298.81768640861947,3.0,7
708.0,3,charge,0.5550250615279608,3.9407073088751687,298.7533247968021,3.0,7
709.0,1,charge,0.5291247828946933,3.891953801181187,299.0345890134821,3.0,7
709.0,2,charge,0.5412207488359048,3.923380906722514,298.81856667713106,3.0,7
709.0,3,charge,0.5552421816369011,3.940854831217197,298.7541469883146,3.0,7
710.0,1,charge,0.5293205170396461,3.892105266665445,299.0355569181386,3.0,7
710.0,2,charge,0.5414281070507012,3.9235293949015113,298.8194467772381,3.0,7
