time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
880.0,3,charge,0.8586342097196492,4.1634149871962425,298.7328228163552,2.0,9
881.0,1,charge,0.797151942376885,4.157191303406982,300.5034723314582,3.0,9
881.0,2,charge,0.8396513783894344,4.155410695188989,299.05959036004816,2.0,9
881.0,3,charge,0.8587789564589425,4.163450416451698,298.7332326152219,2.0,9
882.0,1,charge,0.7973476765218381,4.157310487483386,300.5042205236704,3.0,9
882.0,2,charge,0.8397896171992998,4.155446564595971,299.0599557155215,2.0,9
882.0,3,charge,0.8589237031982334,4.163485833544799,298.7336424306859,2.0,9
883.0,1,charge,0.7975434106667895,4.157429873853449,300.5049686148926,3.0,9
883.0,2,charge,0.8399278560091642,4.155482592099079,299.0603210157318,2.0,9
883.0,3,charge,0.8590684499375275,4.163521239738815,298.7340522627471,2.0,9
884.0,1,charge,0.7977391448117409,4.157549448960168,300.5057166079273,3.0,9
884.0,2,charge,0.8400660948190274,4.155518769116056,299.0606862622452,2.0,9
884.0,3,charge,0.8592131966768226,4.163556636301116,298.7344621114057,2.0,9
885.0,1,charge,0.797934878956694,4.157669198009209,300.50646450575636,3.0,9
885.0,2,charge,0.8402043336288927,4.155555087421068,299.06105145656403,2.0,9
885.0,3,charge,0.8593579434161167,4.163592024503142,298.7348719766617,2.0,9
886.0,1,charge,0.7981306131016453,4.157789107194157,300.5072123111738,3.0,9
886.0,2,charge,0.8403425724387571,4.155591539081938,299.0614166001397,2.0,9
886.0,3,charge,0.8595026901554068,4.163627403935745,298.73528186228907,2.0,9
887.0,1,charge,0.798326347246594,4.157909163056939,300.50796002689214,3.0,9
887.0,2,charge,0.8404808112486203,4.155628116407747,299.0617816943831,2.0,9
887.0,3,charge,0.8596474368947009,4.163662777017027,298.7356917657424,2.0,9
888.0,1,charge,0.7985220813915461,4.158029352742085,300.50870765550127,3.0,9
888.0,2,charge,0.8406190500584856,4.155664812371922,299.06214674059265,2.0,9
888.0,3,charge,0.859792183633996,4.16369814527764,298.73610168646906,2.0,9
889.0,1,charge,0.7987178155364991,4.158149664564416,300.50945519937505,3.0,9
889.0,2,charge,0.84075728886835,4.155701620178697,299.06251174002716,2.0,9
889.0,3,charge,0.8599369303732893,4.16373351000528,298.7365116244689,2.0,9
890.0,1,charge,0.7989135496814505,4.158270085843149,300.5102026610303,3.0,9
890.0,2,charge,0.8408955276782104,4.155738532744182,299.0628766939953,2.0,9
890.0,3,charge,0.8600816771125802,4.163768872491599,298.73692157974205,2.0,9
891.0,1,charge,0.7991092838263991,4.158390604747407,300.5109500428227,3.0,9
891.0,2,charge,0.8410337664880783,4.155775543463868,299.06324160372384,2.0,9
891.0,3,charge,0.8602264238518735,4.1638042340320816,298.7373315522886,2.0,9
892.0,1,charge,0.7993050179713549,4.158511209759514,300.5116973470363,3.0,9
892.0,2,charge,0.8411720052979429,4.155812645937257,299.06360647040503,2.0,9
892.0,3,charge,0.8603711705911694,4.163839595926102,298.73774154210827,2.0,9
893.0,1,charge,0.7995007521163061,4.158631889834449,300.51244457585454,3.0,9
893.0,2,charge,0.8413102441078033,4.155849834077728,299.063971295179,2.0,9
893.0,3,charge,0.8605159173304627,4.163874959476866,298.7381515492013,2.0,9
894.0,1,charge,0.7996964862612548,4.158752634546772,300.51319173133334,3.0,9
894.0,2,charge,0.8414484829176712,4.155887102635584,299.06433607904984,2.0,9
894.0,3,charge,0.8606606640697536,4.163910325991325,298.73856157356767,2.0,9
895.0,1,charge,0.799892220406206,4.1588734331747865,300.5139388155711,3.0,9
895.0,2,charge,0.8415867217275356,4.155924445587463,299.0647008231434,2.0,9
895.0,3,charge,0.8608054108090469,4.163945696780329,298.7389716152073,2.0,9
896.0,1,charge,0.8000879545511592,4.158994275518703,300.5146858305581,3.0,9
896.0,2,charge,0.8417249605373962,4.155961857477526,299.06506552849277,2.0,9
896.0,3,charge,0.8609501575483428,4.163981073158433,298.7393816741202,2.0,9
897.0,1,charge,0.8002836886961104,4.159115151649058,300.5154327782233,3.0,9
897.0,2,charge,0.8418631993472634,4.155999333033541,299.0654301961,2.0,9
897.0,3,charge,0.8610949042876361,4.164016456443993,298.7397917503063,2.0,9
898.0,1,charge,0.8004794228410591,4.159236051919715,300.516179660431,3.0,9
898.0,2,charge,0.8420014381571285,4.156036867157092,299.06579482693775,2.0,9
898.0,3,charge,0.861239651026927,4.164051847659391,298.74020184448,2.0,9
899.0,1,charge,0.8006751569860112,4.159356967022834,300.5169264789673,3.0,9
899.0,2,charge,0.8421396769669891,4.156074455035243,299.0661594219314,2.0,9
899.0,3,charge,0.8613843977662202,4.164087248158762,298.74061195657373,2.0,9
900.0,1,charge,0.8008708911309641,4.1594778878579355,300.51767323557124,3.0,9
900.0,2,charge,0.842277915776857,4.156112092148453,299.066523981958,2.0,9
900.0,3,charge,0.8615291445055162,4.164122659329854,298.7410220864484,2.0,9
900.0,1,charge,0.8008708911309629,4.1594778878579355,300.51767323557124,3.0,10
900.0,1,charge,0.8008708911309641,4.1594778878579355,300.51767323557124,3.0,10
900.0,2,charge,0.8422779157768553,4.156112092148453,299.066523981958,2.0,10
900.0,2,charge,0.842277915776857,4.156112092148453,299.066523981958,2.0,10
900.0,3,charge,0.8615291445055148,4.164122659329854,298.7410220864484,2.0,10
900.0,3,charge,0.8615291445055162,4.164122659329854,298.7410220864484,2.0,10
901.0,1,charge,0.8010666252759153,4.159598817329897,300.51841992949454,3.0,10
901.0,2,charge,0.8424161545867214,4.1561497805114875,299.0668885064114,2.0,10
901.0,3,charge,0.8616738912448095,4.164158084430614,298.7414322492851,2.0,10
902.0,1,charge,0.801262359420864,4.159719723502175,300.51916656721465,3.0,10
902.0,2,charge,0.842554393396582,4.156187503012732,299.06725299901893,2.0,10
902.0,3,charge,0.8618186379841002,4.164193522097358,298.741842425858,2.0,10
903.0,1,charge,0.8014580935658155,4.159840606799875,300.51991314855144,3.0,10
903.0,2,charge,0.8426926322064492,4.156225259702609,299.067617459599,2.0,10
903.0,3,charge,0.8619633847233935,4.164228974851844,298.74225262533355,2.0,10
904.0,1,charge,0.8016538277107684,4.159961460786441,300.5206596745935,3.0,10
904.0,2,charge,0.8428308710163145,4.156263048353924,299.06798188859403,2.0,10
904.0,3,charge,0.8621081314626895,4.164264443350142,298.74266284298636,2.0,10
905.0,1,charge,0.8018495618557198,4.16008227862142,300.5214061465585,3.0,10
905.0,2,charge,0.8429691098261749,4.156300865594164,299.06834628666246,2.0,10
905.0,3,charge,0.8622528782019827,4.1642999290881635,298.74307307998276,2.0,10
906.0,1,charge,0.8020452960006712,4.160203052547626,300.52215256588516,3.0,10
906.0,2,charge,0.8431073486360421,4.156338706827691,299.06871065471506,2.0,10
906.0,3,charge,0.8623976249412736,4.164335432515049,298.74348332925507,2.0,10
907.0,1,charge,0.8022410301456242,4.160323773437673,300.522898934353,3.0,10
907.0,2,charge,0.8432455874459074,4.156376569260963,299.0690749933113,2.0,10
907.0,3,charge,0.8625423716805669,4.16437095498398,298.7438935908034,2.0,10
908.0,1,charge,0.8024367642905754,4.160444437449367,300.5236452524342,3.0,10
908.0,2,charge,0.8433838262557678,4.156414449852908,299.0694393030625,2.0,10
908.0,3,charge,0.8626871184198628,4.164406498841962,298.7443038733776,2.0,10
909.0,1,charge,0.8026324984355242,4.160565035079355,300.52439152200924,3.0,10
909.0,2,charge,0.8435220650656358,4.156452344707614,299.0698035847545,2.0,10
909.0,3,charge,0.8628318651591561,4.164442065039951,298.74471417335957,2.0,10
910.0,1,charge,0.8028282325804754,4.1606855605402,300.5251377440442,3.0,10
910.0,2,charge,0.8436603038755004,4.156490248854761,299.0701678393931,2.0,10
910.0,3,charge,0.862976611898447,4.164477654840178,298.74512448985564,2.0,10
911.0,1,charge,0.8030239667254284,4.160806006275521,300.52588391994294,3.0,10
911.0,2,charge,0.8437985426853608,4.156528161109159,299.07053206723157,2.0,10
911.0,3,charge,0.8631213586377402,4.164513269632564,298.7455348231806,2.0,10
912.0,1,charge,0.8032197008703804,4.1609263654015045,300.52663005095377,3.0,10
912.0,2,charge,0.8439367814952287,4.15656608066714,299.07089626844896,2.0,10
912.0,3,charge,0.8632661053770362,4.16454891102791,298.7459451765941,2.0,10
913.0,1,charge,0.8034154350153292,4.161046631449619,300.52737613822023,3.0,10
913.0,2,charge,0.8440750203050933,4.15660400118073,299.07126044434006,2.0,10
913.0,3,charge,0.8634108521163295,4.164584580250554,298.7463555480807,2.0,10
914.0,1,charge,0.8036111691602805,4.161166797628159,300.52812218297635,3.0,10
914.0,2,charge,0.8442132591149537,4.156641922215828,299.0716245950156,2.0,10
914.0,3,charge,0.8635555988556202,4.1646202786768365,298.7467659376406,2.0,10
915.0,1,charge,0.8038069033052335,4.161286858448529,300.5288681861287,3.0,10
915.0,2,charge,0.8443514979248216,4.156679841354151,299.0719887209878,2.0,10
915.0,3,charge,0.863700345594911,4.164656007653434,298.74717634618264,2.0,10
916.0,1,charge,0.8040026374501847,4.161406807345822,300.52961414886465,3.0,10
916.0,2,charge,0.8444897367346862,4.1567177548431244,299.0723528230448,2.0,10
916.0,3,charge,0.8638450923342096,4.164691768509226,298.74758677519026,2.0,10
917.0,1,charge,0.8041983715951362,4.161526637802634,300.5303600723657,3.0,10
917.0,2,charge,0.8446279755445493,4.156755660625922,299.07271690163134,2.0,10
917.0,3,charge,0.8639898390735004,4.164727562689557,298.74799722300685,2.0,10
918.0,1,charge,0.8043941057400893,4.161646344963019,300.5311059573938,3.0,10
918.0,2,charge,0.8447662143544145,4.156793556221574,299.07308095728376,2.0,10
918.0,3,charge,0.8641345858127936,4.164763391583113,298.74840768963253,2.0,10
919.0,1,charge,0.8045898398850405,4.161765922891272,300.53185180499264,3.0,10
919.0,2,charge,0.8449044531642791,4.156831439471662,299.0734449904807,2.0,10
919.0,3,charge,0.8642793325520844,4.164799256581556,298.74881817506724,2.0,10
920.0,1,charge,0.8047855740299892,4.161885365390971,300.5325976162791,3.0,10
920.0,2,charge,0.8450426919741422,4.156869307789379,299.07380900178356,2.0,10
920.0,3,charge,0.8644240792913778,4.164835159079499,298.749228679311,2.0,10
921.0,1,charge,0.8049813081749406,4.162004667754259,300.533343391994,3.0,10
921.0,2,charge,0.8451809307840074,4.156907159102904,299.0741729916572,2.0,10
921.0,3,charge,0.8645688260306738,4.164871100474598,298.7496392023638,2.0,10
